20/11/2017	40:42.0	247.12	3.84778	-71.30293	4751	1.7
20/11/2017	29:00.0	247.15	3.81469	-71.33879	6604	1.4
21/11/2017	03:20.0	247.67	3.84107	-71.29724	4737	1
21/11/2017	13:01.0	247.68	3.84808	-71.30117	4751	1.9
21/11/2017	35:17.0	247.70	3.81567	-71.34	7042	0.9
21/11/2017	37:21.0	247.70	3.84811	-71.30713	4391	1.6
21/11/2017	43:27.0	247.70	3.8847	-71.3668	5828	1.2
21/11/2017	59:47.0	247.71	3.87083	-71.37199	5282	1.1
21/11/2017	04:54.0	247.72	3.84796	-71.30252	4729	1.4
21/11/2017	11:12.0	247.72	3.82984	-71.34904	5765	1
21/11/2017	11:36.0	247.72	3.82597	-71.34508	4775	1.3
21/11/2017	31:53.0	247.74	3.84899	-71.30001	4749	1.3
21/11/2017	51:42.0	247.75	3.84699	-71.3049	4723	1.2
21/11/2017	06:14.0	247.76	3.84839	-71.30601	4750	1.6
21/11/2017	07:08.0	247.76	3.84776	-71.30373	4751	2.1
21/11/2017	10:42.0	247.76	3.84813	-71.30779	4433	1.2
21/11/2017	11:55.0	247.76	3.88981	-71.38598	6425	1.2
21/11/2017	22:09.0	247.77	3.92701	-71.4784	6139	2.3
21/11/2017	31:32.0	247.78	3.85693	-71.32168	3936	1.2
21/11/2017	44:03.0	247.79	3.84716	-71.30275	4750	1.8
21/11/2017	47:42.0	247.79	3.84657	-71.3038	4750	2.3
21/11/2017	53:58.0	247.79	3.85379	-71.31551	4427	1.4
21/11/2017	54:27.0	247.79	3.84805	-71.3018	4498	1.3
21/11/2017	55:33.0	247.79	3.87153	-71.39025	5524	1.1
21/11/2017	03:14.0	247.80	3.8413	-71.28491	3797	1.2
21/11/2017	21:00.0	247.81	3.89208	-71.42301	5251	1.6
21/11/2017	28:15.0	247.86	3.84689	-71.3021	4750	1.6
21/11/2017	45:27.0	247.87	3.84525	-71.30685	4591	0.8
21/11/2017	56:30.0	247.88	3.83876	-71.32403	6590	1
21/11/2017	00:18.0	247.88	3.84782	-71.30248	4751	1.4
21/11/2017	02:45.0	247.88	3.84789	-71.29916	4495	1.2
21/11/2017	06:03.0	247.88	3.8474	-71.30041	4755	1
21/11/2017	19:03.0	247.89	3.84546	-71.30233	4750	1.4
21/11/2017	21:49.0	247.90	3.8558	-71.32115	3962	1.5
21/11/2017	31:48.0	247.90	3.8446	-71.30124	4750	1.4
21/11/2017	41:42.0	247.91	3.84743	-71.30139	4751	1.4
21/11/2017	56:34.0	247.92	3.84967	-71.30106	4524	1.5
21/11/2017	58:30.0	247.92	3.83418	-71.32324	4872	1.4
21/11/2017	59:16.0	247.92	3.83458	-71.32385	4943	1.4
21/11/2017	01:58.0	247.92	3.84787	-71.29997	4750	1.4
21/11/2017	03:22.0	247.92	3.84725	-71.3004	4742	1.2
21/11/2017	06:35.0	247.93	3.84697	-71.29996	4750	1.3
21/11/2017	27:43.0	247.94	3.84734	-71.30079	4479	1.1
21/11/2017	40:16.0	247.95	3.849	-71.30552	4745	1.1
21/11/2017	41:16.0	247.95	3.84737	-71.30252	4734	1.3
21/11/2017	45:07.0	247.95	3.84549	-71.30162	4751	2.3
21/11/2017	48:12.0	247.96	3.84951	-71.30163	4598	1.3
21/11/2017	52:43.0	247.96	3.84079	-71.30417	5087	1.4
21/11/2017	54:21.0	247.96	3.84654	-71.30347	4750	1.5
21/11/2017	55:11.0	247.96	3.84631	-71.3033	4750	1.4
21/11/2017	23:50.0	247.98	3.8464	-71.30128	4754	1.3
21/11/2017	30:30.0	247.98	3.85827	-71.37903	9803	2
21/11/2017	37:29.0	247.99	3.84891	-71.30238	4755	1.6
21/11/2017	43:26.0	247.99	3.85995	-71.37804	9812	1.2
21/11/2017	02:22.0	248.01	3.84741	-71.30532	4751	1.8
21/11/2017	05:44.0	248.01	3.84637	-71.29904	4750	1.1
21/11/2017	21:00.0	248.02	3.83958	-71.32104	7828	1.2
21/11/2017	36:44.0	248.03	3.84569	-71.30233	4750	1.6
21/11/2017	44:56.0	248.04	3.84779	-71.30244	4752	1.1
21/11/2017	09:02.0	248.05	3.84747	-71.30305	4746	1.2
21/11/2017	12:33.0	248.06	3.84871	-71.30631	4496	1.5
21/11/2017	23:48.0	248.06	3.84438	-71.29882	4834	1.3
21/11/2017	35:05.0	248.07	3.8464	-71.30502	4751	1.3
21/11/2017	45:06.0	248.08	3.84767	-71.30575	4751	2.1
21/11/2017	00:28.0	248.09	3.84677	-71.29938	4751	1.4
21/11/2017	28:01.0	248.11	3.84696	-71.30546	4751	1.6
21/11/2017	31:48.0	248.11	3.84681	-71.30597	4751	1.8
21/11/2017	32:53.0	248.11	3.84709	-71.30648	4752	2.1
21/11/2017	46:32.0	248.12	3.84947	-71.3064	4490	1.2
21/11/2017	30:32.0	248.15	3.84682	-71.2997	8277	1.6
22/11/2017	24:01.0	248.69	3.84637	-71.30361	4439	1
22/11/2017	32:10.0	248.69	3.84759	-71.30185	4451	1.2
22/11/2017	00:34.0	248.71	3.85074	-71.29233	4904	1.2
22/11/2017	21:08.0	248.77	3.84859	-71.30157	4751	1.3
22/11/2017	31:27.0	248.78	3.87202	-71.39043	5977	1.2
22/11/2017	32:47.0	248.78	3.87154	-71.39045	5825	1.5
22/11/2017	33:45.0	248.78	3.84587	-71.29947	4443	1.5
22/11/2017	07:26.0	248.80	3.84674	-71.30642	4397	1.1
22/11/2017	29:48.0	248.82	3.84031	-71.35206	8338	1.1
22/11/2017	28:27.0	248.86	3.84616	-71.29948	4029	1.3
22/11/2017	37:00.0	248.91	3.84564	-71.29872	4199	1.5
22/11/2017	37:40.0	248.91	3.84538	-71.30314	4750	1.9
22/11/2017	00:05.0	248.96	3.84472	-71.3039	4750	1.6
22/11/2017	27:56.0	248.98	3.92647	-71.47959	7256	1.6
22/11/2017	06:54.0	249.01	3.85034	-71.30581	4666	1
22/11/2017	12:12.0	249.01	3.84885	-71.29986	4737	1.4
22/11/2017	21:57.0	249.02	3.8517	-71.30354	4338	1.3
22/11/2017	27:00.0	249.02	3.84721	-71.30143	4750	1.5
22/11/2017	37:54.0	249.03	3.88829	-71.4174	5613	1.3
22/11/2017	52:26.0	249.12	3.884	-71.37718	7668	1.3
22/11/2017	00:38.0	249.13	3.84482	-71.30456	4750	1.8
22/11/2017	01:57.0	249.13	3.84517	-71.29979	4141	1.2
22/11/2017	35:06.0	249.15	3.84729	-71.30067	4487	1.3
22/11/2017	36:35.0	249.16	3.85565	-71.3195	3883	1.1
23/11/2017	31:47.0	249.69	3.84085	-71.34204	7724	1.1
23/11/2017	13:28.0	249.72	3.85738	-71.32604	3350	1.1
23/11/2017	35:18.0	249.78	3.85326	-71.27963	4831	1
23/11/2017	44:06.0	249.79	3.84135	-71.34218	7900	1.2
23/11/2017	59:20.0	249.80	3.9256	-71.49809	7697	2.1
23/11/2017	11:13.0	249.80	3.93476	-71.49113	6667	1.7
23/11/2017	38:09.0	249.82	3.8395	-71.34324	8138	1.1
23/11/2017	45:35.0	249.83	3.8431	-71.31504	4750	1.3
23/11/2017	12:44.0	249.85	3.83963	-71.34132	7758	1.4
23/11/2017	46:44.0	249.87	3.93559	-71.49364	6099	1.3
23/11/2017	32:36.0	249.90	3.92773	-71.48219	7416	1.4
23/11/2017	47:03.0	249.91	3.83987	-71.3427	7922	1.2
23/11/2017	39:43.0	249.95	3.8608	-71.37994	10336	1.4
23/11/2017	16:02.0	249.97	3.85688	-71.31321	4821	1.4
23/11/2017	28:21.0	249.98	3.92382	-71.48399	7453	1.2
23/11/2017	35:17.0	249.99	3.88492	-71.38988	5844	1.4
23/11/2017	41:39.0	249.99	3.86279	-71.39467	9144	1.1
23/11/2017	44:35.0	249.99	3.84123	-71.34241	7708	1.2
23/11/2017	50:41.0	250.00	3.83978	-71.34203	7897	1.3
23/11/2017	54:11.0	250.00	3.84051	-71.33363	10685	1.5
23/11/2017	31:56.0	250.03	3.85979	-71.39781	9785	1.1
23/11/2017	04:39.0	250.05	3.93014	-71.4754	7271	1.6
23/11/2017	45:52.0	250.08	3.84177	-71.38774	5840	1.5
23/11/2017	08:47.0	250.14	3.85098	-71.30213	4785	1.3
23/11/2017	50:42.0	250.17	3.85202	-71.3023	4901	1
24/11/2017	06:05.0	250.68	3.85023	-71.30554	4753	1.1
24/11/2017	35:52.0	250.70	3.92628	-71.46472	6146	1.9
24/11/2017	34:32.0	250.74	3.84889	-71.30729	6417	1.1
24/11/2017	54:10.0	250.75	3.84815	-71.30496	4751	2
24/11/2017	55:41.0	250.75	3.86128	-71.37906	10628	1.3
24/11/2017	16:24.0	250.77	3.85261	-71.30124	4752	1.2
24/11/2017	17:41.0	250.81	3.85638	-71.35789	9710	1.2
24/11/2017	34:56.0	250.82	3.86034	-71.38048	10896	1.4
24/11/2017	44:14.0	250.83	3.92653	-71.48406	7237	1.6
24/11/2017	52:43.0	250.87	3.84138	-71.34237	8255	1.4
24/11/2017	00:20.0	250.88	3.92445	-71.4826	7149	1.8
24/11/2017	04:50.0	250.88	3.93481	-71.47828	7349	1.5
24/11/2017	10:12.0	250.93	3.84004	-71.34388	8074	1.5
24/11/2017	41:12.0	250.99	3.83494	-71.368	5287	1.1
24/11/2017	47:55.0	251.00	3.84363	-71.29759	4750	1.4
24/11/2017	02:53.0	251.01	3.82523	-71.33627	9951	1.3
24/11/2017	31:15.0	251.03	3.84591	-71.3028	4256	1.3
24/11/2017	32:11.0	251.15	3.85849	-71.41962	5300	1.6
25/11/2017	09:57.0	251.72	3.83824	-71.32207	7550	1.6
25/11/2017	57:25.0	251.75	3.84839	-71.30476	4754	1.1
25/11/2017	12:50.0	251.76	3.86627	-71.41932	7251	1.3
25/11/2017	17:31.0	251.81	3.84321	-71.31831	4765	1.3
25/11/2017	42:59.0	251.87	3.84787	-71.30515	4754	1.7
25/11/2017	16:51.0	251.89	3.84784	-71.29863	4500	1.3
25/11/2017	23:42.0	251.90	3.86577	-71.37826	10086	1.3
25/11/2017	13:08.0	251.93	3.84722	-71.29916	4539	0.9
25/11/2017	29:01.0	251.98	3.86209	-71.37317	11761	1.3
25/11/2017	15:29.0	252.02	3.8285	-71.33905	5006	1.5
25/11/2017	18:04.0	252.02	3.82816	-71.33909	5017	1.3
25/11/2017	22:08.0	252.02	3.82796	-71.33832	5027	1.5
25/11/2017	32:14.0	252.03	3.82692	-71.33095	6324	1.2
25/11/2017	07:58.0	252.05	3.84942	-71.30554	4755	1.5
25/11/2017	29:15.0	252.15	3.8838	-71.3887	6148	1
26/11/2017	57:45.0	252.71	3.85821	-71.3797	9999	1.5
26/11/2017	11:46.0	252.76	3.85114	-71.35871	9853	2.7
26/11/2017	14:10.0	252.76	3.85097	-71.35889	10357	1.6
26/11/2017	27:04.0	252.77	3.8503	-71.35732	10127	1.3
26/11/2017	29:57.0	252.78	3.85049	-71.35717	10085	1.5
26/11/2017	24:24.0	252.81	3.85049	-71.35702	9955	1.4
26/11/2017	52:23.0	252.83	3.84424	-71.29462	4465	1.3
26/11/2017	59:13.0	252.84	3.84739	-71.29978	4744	1.1
26/11/2017	44:04.0	252.91	3.89277	-71.37427	5402	1.6
26/11/2017	12:44.0	252.93	3.93426	-71.49138	6498	1.5
26/11/2017	53:25.0	253.00	3.86077	-71.40536	5206	2
26/11/2017	02:20.0	253.01	3.89079	-71.38874	6848	0.9
26/11/2017	25:44.0	253.06	3.8463	-71.35905	10767	0.9
26/11/2017	27:51.0	253.07	3.83018	-71.35683	9596	1.2
26/11/2017	29:58.0	253.07	3.84729	-71.36042	10606	1.1
26/11/2017	00:53.0	253.09	3.85223	-71.35555	10089	1.4
26/11/2017	27:29.0	253.11	3.85323	-71.28621	4789	1.8
26/11/2017	36:49.0	253.11	3.88889	-71.37622	5150	1.3
26/11/2017	41:45.0	253.12	3.85408	-71.28554	4799	1.2
26/11/2017	45:32.0	253.12	3.85095	-71.35667	10179	1.8
26/11/2017	55:21.0	253.13	3.85187	-71.35613	10162	1.3
26/11/2017	55:41.0	253.13	3.89197	-71.37483	5718	1.3
26/11/2017	11:13.0	253.14	3.84824	-71.29994	4499	1.3
26/11/2017	12:49.0	253.14	3.83164	-71.34228	5759	1.2
27/11/2017	09:19.0	253.68	3.85109	-71.35723	10326	1.1
27/11/2017	26:48.0	253.69	3.87887	-71.40425	6342	1.2
27/11/2017	28:32.0	253.69	3.88333	-71.4047	6409	1.4
27/11/2017	34:35.0	253.70	3.88428	-71.40271	6292	1.6
27/11/2017	57:06.0	253.71	3.83173	-71.35834	9659	1
27/11/2017	25:15.0	253.73	3.85221	-71.35518	10141	1.2
27/11/2017	57:26.0	253.75	3.88547	-71.3763	7306	1.3
27/11/2017	26:35.0	253.77	3.93581	-71.50172	7556	1.5
27/11/2017	17:28.0	253.81	3.85238	-71.38422	10099	1
27/11/2017	51:50.0	253.83	3.85026	-71.35514	10270	1.3
27/11/2017	07:49.0	253.84	3.88396	-71.40266	6345	1.3
27/11/2017	19:39.0	253.85	3.88221	-71.40209	5813	1.5
27/11/2017	42:38.0	253.87	3.8551	-71.38645	10275	1.3
27/11/2017	45:07.0	253.91	3.85072	-71.35758	10353	2.1
27/11/2017	53:55.0	253.92	3.84996	-71.34966	5184	1
27/11/2017	06:55.0	253.93	3.82662	-71.29805	4752	1.4
27/11/2017	50:01.0	253.96	3.82557	-71.35016	5751	1.2
27/11/2017	02:42.0	253.97	3.85142	-71.35516	10168	1.4
27/11/2017	38:09.0	253.99	3.88224	-71.41619	6135	1.7
27/11/2017	02:28.0	254.01	3.85255	-71.35537	10183	1.2
27/11/2017	53:42.0	254.04	3.85057	-71.35593	10207	1.4
27/11/2017	08:53.0	254.09	3.88431	-71.42349	5388	0.9
27/11/2017	32:54.0	254.11	3.88341	-71.40247	6145	1.3
27/11/2017	45:10.0	254.12	3.85082	-71.35602	10128	1.7
27/11/2017	06:01.0	254.13	3.85104	-71.35649	10187	2
27/11/2017	35:35.0	254.15	3.85162	-71.35589	10191	1.2
27/11/2017	36:10.0	254.16	3.86105	-71.37887	10776	1
27/11/2017	52:49.0	254.17	3.89721	-71.40919	7310	1.2
28/11/2017	00:04.0	254.76	3.83542	-71.36072	4770	1.6
28/11/2017	46:18.0	254.83	3.85223	-71.35396	10349	1.1
28/11/2017	41:14.0	254.95	3.84275	-71.31021	4889	1.2
28/11/2017	41:53.0	254.95	3.85097	-71.3562	10183	1.8
28/11/2017	52:21.0	254.96	3.86138	-71.37912	10631	1.2
28/11/2017	11:33.0	254.97	3.84338	-71.30793	4752	1.4
28/11/2017	45:17.0	254.99	3.8309	-71.35701	9501	1.3
28/11/2017	48:09.0	255.00	3.83713	-71.31939	5685	1.5
28/11/2017	49:33.0	255.00	3.85143	-71.35617	10235	1.2
28/11/2017	54:18.0	255.00	3.87995	-71.40919	6629	1.2
28/11/2017	55:11.0	255.00	3.88722	-71.38058	5464	1.1
28/11/2017	07:20.0	255.05	3.85886	-71.37547	11235	1.4
28/11/2017	27:22.0	255.07	3.88651	-71.39666	5650	1.4
28/11/2017	20:50.0	255.10	3.85097	-71.35624	10103	1.7
28/11/2017	37:25.0	255.16	3.92923	-71.4871	6807	1.6
29/11/2017	30:50.0	255.69	3.85567	-71.42297	5587	1.4
29/11/2017	46:04.0	255.70	3.8393	-71.31369	5212	1.3
29/11/2017	45:07.0	255.74	3.8598	-71.38181	11175	1.5
29/11/2017	09:04.0	255.76	3.88231	-71.39243	6020	1.7
29/11/2017	53:26.0	255.88	3.87784	-71.4032	7465	1.4
29/11/2017	13:21.0	255.93	3.8544	-71.38765	11014	1.1
29/11/2017	15:15.0	255.93	3.86044	-71.38085	11067	1.3
29/11/2017	52:36.0	256.08	3.85962	-71.37852	9825	1.7
29/11/2017	16:36.0	256.10	3.84513	-71.30055	4900	1.1
29/11/2017	17:54.0	256.10	3.85515	-71.38723	11159	1.1
29/11/2017	37:38.0	256.11	3.85097	-71.35688	10074	1.7
29/11/2017	56:43.0	256.13	3.91878	-71.50892	8165	1.7
29/11/2017	01:54.0	256.13	3.85047	-71.35954	10299	2.4
29/11/2017	03:00.0	256.13	3.85121	-71.35664	10139	1.3
29/11/2017	04:29.0	256.13	3.85188	-71.35757	10018	1.2
29/11/2017	57:19.0	256.17	3.85234	-71.41081	10078	1.4
30/11/2017	59:39.0	256.71	3.87042	-71.40533	9109	1.2
30/11/2017	54:11.0	256.75	3.88306	-71.39653	5459	1.5
30/11/2017	10:23.0	256.76	3.88202	-71.39749	5502	1.1
30/11/2017	48:14.0	256.87	3.85123	-71.35653	10241	1.6
30/11/2017	51:58.0	256.87	3.85561	-71.30156	4613	1.3
30/11/2017	00:18.0	256.88	3.88591	-71.39702	5765	1.3
30/11/2017	04:58.0	256.88	3.85191	-71.35529	10297	1
30/11/2017	07:30.0	256.89	3.8503	-71.35455	10795	1.2
30/11/2017	08:00.0	256.89	3.8521	-71.35517	10302	1.3
30/11/2017	16:33.0	256.89	3.8527	-71.35622	10369	1.1
30/11/2017	05:16.0	256.93	3.85175	-71.3568	10146	1.5
30/11/2017	08:20.0	256.93	3.87739	-71.40367	7293	1.6
30/11/2017	38:23.0	256.95	3.88331	-71.4004	6357	2.3
30/11/2017	50:07.0	256.96	3.88687	-71.39814	5866	1.2
30/11/2017	52:37.0	256.96	3.8617	-71.37733	9412	1.1
30/11/2017	00:13.0	256.96	3.88681	-71.40158	7328	1
30/11/2017	04:34.0	256.97	3.88575	-71.39694	5892	2
30/11/2017	05:15.0	256.97	3.88716	-71.39856	6233	1.3
30/11/2017	23:37.0	256.98	3.85221	-71.35488	10047	1.2
30/11/2017	33:49.0	256.99	3.85047	-71.35783	10288	1.6
30/11/2017	16:26.0	257.02	3.85208	-71.35527	10362	1.1
30/11/2017	12:23.0	257.10	3.82832	-71.34188	5344	3
30/11/2017	14:51.0	257.10	3.82909	-71.34392	5492	1.4
30/11/2017	17:37.0	257.10	3.82497	-71.44359	2711	1.3
30/11/2017	19:25.0	257.10	3.82906	-71.34204	5647	1.6
30/11/2017	20:02.0	257.10	3.82914	-71.34213	5343	1.3
30/11/2017	20:50.0	257.10	3.82893	-71.34354	5465	1.6
30/11/2017	21:45.0	257.10	3.82057	-71.36932	6487	1.3
30/11/2017	23:21.0	257.10	3.8287	-71.34357	5441	1.6
30/11/2017	25:09.0	257.11	3.83068	-71.34308	5756	1.2
30/11/2017	27:11.0	257.11	3.85178	-71.2919	5368	1.1
30/11/2017	28:50.0	257.11	3.83063	-71.34135	5964	1.6
30/11/2017	32:04.0	257.11	3.8341	-71.33709	4450	1.1
30/11/2017	34:01.0	257.11	3.83524	-71.3305	3844	0.9
30/11/2017	35:58.0	257.11	3.82978	-71.34536	5652	1.5
30/11/2017	36:58.0	257.11	3.82917	-71.34865	5357	1.2
30/11/2017	40:35.0	257.12	3.83007	-71.34614	5758	1.3
30/11/2017	42:53.0	257.12	3.83026	-71.3423	5280	1.4
30/11/2017	43:07.0	257.12	3.82921	-71.34215	5843	2.1
30/11/2017	53:49.0	257.13	3.82893	-71.34308	5570	1.4
30/11/2017	55:14.0	257.13	3.83005	-71.34243	5515	1.2
30/11/2017	56:20.0	257.13	3.88857	-71.39997	5922	1.1
30/11/2017	57:12.0	257.13	3.83059	-71.34316	5148	0.9
01/12/2017	03:00.0	257.67	3.83112	-71.34428	5612	1.2
01/12/2017	04:36.0	257.67	3.8291	-71.34513	5404	1.4
01/12/2017	07:40.0	257.68	3.82548	-71.34165	6927	1.2
01/12/2017	09:39.0	257.68	3.82883	-71.34346	5284	1
01/12/2017	10:54.0	257.68	3.82898	-71.34647	5658	1.6
01/12/2017	11:50.0	257.68	3.82924	-71.34001	6313	1.2
01/12/2017	12:24.0	257.68	3.83083	-71.34229	5733	1.4
01/12/2017	14:24.0	257.68	3.88989	-71.39508	5701	1.3
01/12/2017	23:22.0	257.69	3.82918	-71.34545	5558	1.2
01/12/2017	41:54.0	257.70	3.82925	-71.34545	5767	1.3
01/12/2017	50:45.0	257.71	3.82982	-71.3443	5132	0.9
01/12/2017	54:36.0	257.71	3.83839	-71.28127	7459	1.4
01/12/2017	55:49.0	257.71	3.82966	-71.34548	5566	1.3
01/12/2017	56:25.0	257.71	3.82886	-71.34443	5375	1.4
01/12/2017	56:58.0	257.71	3.82953	-71.34519	5549	1
01/12/2017	00:18.0	257.71	3.82996	-71.34487	5709	1.4
01/12/2017	01:31.0	257.71	3.79693	-71.39475	3195	0.9
01/12/2017	03:26.0	257.72	3.82998	-71.3442	5750	1.5
01/12/2017	06:49.0	257.72	3.83053	-71.34455	5704	1.3
01/12/2017	13:02.0	257.72	3.83147	-71.34362	6020	1.4
01/12/2017	42:32.0	257.74	3.92548	-71.48589	7334	1.8
01/12/2017	46:01.0	257.75	3.82926	-71.3439	5425	1
01/12/2017	29:31.0	257.78	3.83182	-71.3425	5788	1.5
01/12/2017	34:47.0	257.78	3.83361	-71.33835	5067	1.1
01/12/2017	35:09.0	257.78	3.82916	-71.34433	5367	1.4
01/12/2017	12:30.0	257.81	3.83179	-71.34384	5410	1.1
01/12/2017	14:06.0	257.81	3.83155	-71.34412	5494	1.4
01/12/2017	36:34.0	257.82	3.8348	-71.34186	6174	1.2
01/12/2017	52:20.0	257.83	3.82945	-71.34333	5372	1.8
01/12/2017	53:01.0	257.83	3.83059	-71.34213	5284	1.6
01/12/2017	58:28.0	257.84	3.85965	-71.40404	10765	1.1
01/12/2017	59:33.0	257.84	3.83013	-71.34108	5237	1.3
01/12/2017	14:27.0	257.85	3.83215	-71.34671	6044	1.1
01/12/2017	25:19.0	257.86	3.8274	-71.34552	5788	0.9
01/12/2017	45:51.0	257.87	3.83127	-71.34125	6024	0.9
01/12/2017	46:57.0	257.87	3.8342	-71.34251	6244	1.1
01/12/2017	47:23.0	257.87	3.83118	-71.34009	5685	1
01/12/2017	00:27.0	257.88	3.82919	-71.34411	5317	1.2
01/12/2017	13:16.0	257.89	3.83546	-71.37038	5295	1
01/12/2017	36:11.0	257.95	3.89197	-71.38869	6908	1.1
01/12/2017	40:43.0	257.95	3.82934	-71.34318	5365	1.2
01/12/2017	23:55.0	257.98	3.83361	-71.33883	5799	1
01/12/2017	24:39.0	257.98	3.83094	-71.3376	5444	1.4
01/12/2017	25:31.0	257.98	3.83135	-71.33677	5103	1.3
01/12/2017	27:50.0	257.98	3.83142	-71.33638	5094	1.1
01/12/2017	28:11.0	257.98	3.83202	-71.33646	5454	1.2
01/12/2017	28:25.0	257.98	3.83138	-71.33562	5135	1.1
01/12/2017	29:21.0	257.98	3.83172	-71.33655	5513	1.2
01/12/2017	29:56.0	257.98	3.83019	-71.33551	5372	1.6
01/12/2017	30:12.0	257.98	3.83044	-71.33592	5738	1.5
01/12/2017	30:49.0	257.98	3.82861	-71.33428	5382	1.5
01/12/2017	30:49.0	257.98	3.83097	-71.33404	5163	1.4
01/12/2017	33:29.0	257.99	3.83388	-71.33766	5721	0.9
01/12/2017	38:41.0	257.99	3.83007	-71.33618	5358	1.6
01/12/2017	39:26.0	257.99	3.82991	-71.33607	5296	1.7
01/12/2017	58:00.0	258.00	3.83068	-71.34284	5977	1.3
01/12/2017	59:06.0	258.00	3.83108	-71.34284	5910	1.3
01/12/2017	00:48.0	258.01	3.83064	-71.34295	5923	1.6
01/12/2017	08:31.0	258.01	3.8304	-71.34392	5980	1.4
01/12/2017	08:44.0	258.01	3.83127	-71.3443	6009	1.5
01/12/2017	13:06.0	258.01	3.82989	-71.34245	5906	1.5
01/12/2017	15:49.0	258.02	3.83076	-71.3434	6056	1.4
01/12/2017	19:47.0	258.02	3.83305	-71.34952	6102	1.1
01/12/2017	21:52.0	258.02	3.83052	-71.34353	6027	1.7
01/12/2017	23:37.0	258.02	3.83137	-71.34413	6022	1.4
01/12/2017	25:24.0	258.02	3.83294	-71.34489	6094	0.7
01/12/2017	40:03.0	258.03	3.8305	-71.33574	4925	1.1
01/12/2017	48:37.0	258.04	3.84055	-71.31944	5890	1.3
01/12/2017	56:16.0	258.04	3.83092	-71.34393	5911	1.5
01/12/2017	58:09.0	258.05	3.85461	-71.31427	4900	1.4
01/12/2017	58:33.0	258.09	3.84928	-71.30466	4754	1.7
01/12/2017	36:21.0	258.11	3.88375	-71.39878	5993	1.3
01/12/2017	36:35.0	258.11	3.87852	-71.39717	4931	1.7
01/12/2017	37:00.0	258.11	3.88269	-71.39809	5630	1.9
01/12/2017	37:50.0	258.11	3.88467	-71.39602	6621	1.3
01/12/2017	38:48.0	258.12	3.88172	-71.3981	5383	1.5
01/12/2017	39:30.0	258.12	3.88392	-71.40035	6360	1.6
01/12/2017	39:35.0	258.12	3.88051	-71.39856	5014	1.6
01/12/2017	42:48.0	258.12	3.88247	-71.40055	5641	1.5
01/12/2017	45:32.0	258.12	3.88143	-71.39914	5234	1.7
01/12/2017	47:07.0	258.12	3.82922	-71.34554	5347	1.5
01/12/2017	48:51.0	258.12	3.88465	-71.40004	6237	1.2
01/12/2017	49:36.0	258.12	3.88503	-71.39954	6152	1.1
01/12/2017	49:49.0	258.12	3.82912	-71.34608	5341	1.2
01/12/2017	50:46.0	258.12	3.8872	-71.39689	5659	1.2
01/12/2017	13:32.0	258.14	3.83063	-71.34364	5781	1.2
01/12/2017	14:56.0	258.14	3.82959	-71.34353	5154	1.1
01/12/2017	15:25.0	258.14	3.82949	-71.34387	5804	1.4
01/12/2017	17:08.0	258.14	3.82987	-71.34564	5481	1.3
01/12/2017	17:32.0	258.14	3.82921	-71.344	5416	1.5
01/12/2017	18:37.0	258.14	3.83058	-71.34174	5990	1.3
01/12/2017	23:27.0	258.15	3.85978	-71.37781	10036	1
01/12/2017	24:48.0	258.15	3.82908	-71.34043	5493	1.4
01/12/2017	31:19.0	258.15	3.83035	-71.34399	5419	1.1
01/12/2017	35:14.0	258.15	3.82841	-71.34385	5436	1.4
01/12/2017	41:51.0	258.16	3.83033	-71.34191	5838	1.4
01/12/2017	45:24.0	258.16	3.82957	-71.34237	5752	1.9
01/12/2017	46:51.0	258.16	3.82799	-71.34274	5412	1.4
01/12/2017	58:07.0	258.17	3.83091	-71.34616	5497	1.3
02/12/2017	01:56.0	258.67	3.88346	-71.39768	5589	1.1
02/12/2017	02:08.0	258.67	3.88511	-71.39712	5388	1
02/12/2017	04:21.0	258.67	3.88451	-71.39627	5445	1.1
02/12/2017	04:38.0	258.67	3.88337	-71.39631	5713	1.1
02/12/2017	05:02.0	258.68	3.88439	-71.39757	5716	1.3
02/12/2017	54:38.0	258.75	3.85137	-71.35567	10350	1.3
02/12/2017	55:17.0	258.75	3.83009	-71.34023	5611	1.3
02/12/2017	39:23.0	258.78	3.86678	-71.40475	5704	1.7
02/12/2017	48:38.0	258.91	3.83088	-71.3376	5714	1
02/12/2017	22:34.0	258.94	3.87071	-71.40652	8516	1.1
02/12/2017	09:20.0	259.01	3.85543	-71.38853	10753	1.5
02/12/2017	17:49.0	259.10	3.86222	-71.39783	8662	1.1
02/12/2017	43:36.0	259.12	3.82169	-71.35482	5982	1.5
02/12/2017	46:17.0	259.12	3.83377	-71.35105	6300	1.2
02/12/2017	48:14.0	259.12	3.82954	-71.34447	5263	1.7
02/12/2017	48:37.0	259.12	3.82987	-71.34331	5087	1.4
02/12/2017	49:06.0	259.12	3.82987	-71.34423	5484	1.4
02/12/2017	50:27.0	259.12	3.83003	-71.34688	5388	1.6
02/12/2017	59:31.0	259.13	3.82839	-71.3433	5130	2
02/12/2017	09:02.0	259.14	3.82817	-71.34365	5289	1
02/12/2017	09:58.0	259.14	3.8276	-71.34401	5386	1
02/12/2017	25:07.0	259.15	3.83044	-71.34253	5215	1.3
02/12/2017	37:00.0	259.16	3.82976	-71.3445	4982	1.3
02/12/2017	57:57.0	259.17	3.83049	-71.34345	5053	1
03/12/2017	09:07.0	259.72	3.85872	-71.41524	5893	1.2
